Project name;Repository name;File extension
inve;inve-ppm-liquidar-saldo-service;.csproj
inve;inve-ppm-liquidar-saldo-service;.sln
inve;inve-ppm-liquidar-saldo-service;.nupkg
inve;inve-ppm-liquidar-saldo-service;.cs
inve;inve-processador-extrato-consumer;.json
inve;inve-processador-extrato-consumer;.md
inve;inve-processador-extrato-consumer;.yml
inve;inve-processador-extrato-consumer;.csproj
inve;inve-processador-extrato-consumer;.docx
inve;inve-processador-extrato-consumer;.sln
inve;inve-processador-extrato-consumer;.cs
inve;inve-processar-credito-consumer;.json
inve;inve-processar-credito-consumer;.md
inve;inve-processar-credito-consumer;.yml
inve;inve-processar-credito-consumer;.csproj
inve;inve-processar-credito-consumer;.sln
inve;inve-processar-credito-consumer;.nupkg
inve;inve-processar-credito-consumer;.cs
inve;inve-qa-automacao;.json
inve;inve-qa-automacao;.js
inve;inve-qa-automacao;.md
inve;inve-qa-automacao;.ts
inve;inve-qa-performance;.md
inve;inve-recorrencia-cofrinho;.json
inve;inve-recorrencia-cofrinho;.md
inve;inve-recorrencia-cofrinho;.yml
inve;inve-recorrencia-cofrinho;.csproj
inve;inve-recorrencia-cofrinho;.sln
inve;inve-recorrencia-cofrinho;.nupkg
inve;inve-recorrencia-cofrinho;.cs
inve;inve-replicacao-sql-consumer;.yaml
inve;inve-replicacao-sql-consumer;.md
inve;inve-replicacao-sql-consumer;.yml
inve;inve-resgate-agendamento-service;.json
inve;inve-resgate-agendamento-service;.md
inve;inve-resgate-agendamento-service;.yml
inve;inve-resgate-agendamento-service;.csproj
inve;inve-resgate-agendamento-service;.sln
inve;inve-resgate-agendamento-service;.nupkg
inve;inve-resgate-agendamento-service;.cs
inve;inve-resgate-clc-consumer;.yaml
inve;inve-resgate-clc-consumer;.json
inve;inve-resgate-clc-consumer;.md
inve;inve-resgate-clc-consumer;.yml
inve;inve-resgate-clc-consumer;.csproj
inve;inve-resgate-clc-consumer;.sln
inve;inve-resgate-clc-consumer;.cs
inve;inve-solicitacao-agendamento-consumer;.md
inve;inve-solicitacao-aporte-consumer;.json
inve;inve-solicitacao-aporte-consumer;.md
inve;inve-solicitacao-aporte-consumer;.yml
inve;inve-solicitacao-aporte-consumer;.csproj
inve;inve-solicitacao-aporte-consumer;.sln
inve;inve-solicitacao-aporte-consumer;.nupkg
inve;inve-solicitacao-aporte-consumer;.cs
inve;inve-solicitacao-extrato-agendados-service;.json
inve;inve-solicitacao-extrato-agendados-service;.md
inve;inve-solicitacao-extrato-agendados-service;.yml
inve;inve-solicitacao-extrato-agendados-service;.csproj
inve;inve-solicitacao-extrato-agendados-service;.sln
inve;inve-solicitacao-extrato-agendados-service;.cs
inve;inve-solicitacao-resgate-consumer;.json
inve;inve-solicitacao-resgate-consumer;.md
inve;inve-solicitacao-resgate-consumer;.yml
inve;inve-solicitacao-resgate-consumer;.csproj
inve;inve-solicitacao-resgate-consumer;.sln
inve;inve-solicitacao-resgate-consumer;.nupkg
inve;inve-solicitacao-resgate-consumer;.cs
inve;inve-solicitar-agendamento;.json
inve;inve-solicitar-agendamento;.pubxml
inve;inve-solicitar-agendamento;.md
inve;inve-solicitar-agendamento;.yml
inve;inve-solicitar-agendamento;.csproj
inve;inve-solicitar-agendamento;.css
inve;inve-solicitar-agendamento;.sln
inve;inve-solicitar-agendamento;.xml
inve;inve-solicitar-agendamento;.xsd
inve;inve-solicitar-agendamento;.nupkg
inve;inve-solicitar-agendamento;.cs
inve;inve-status-aporte-consumer;.json
inve;inve-status-aporte-consumer;.md
inve;inve-status-aporte-consumer;.yml
inve;inve-status-aporte-consumer;.csproj
inve;inve-status-aporte-consumer;.sln
inve;inve-status-aporte-consumer;.nupkg
inve;inve-status-aporte-consumer;.cs
inve;inve-status-resgate-consumer;.json
inve;inve-status-resgate-consumer;.md
inve;inve-status-resgate-consumer;.yml
inve;inve-status-resgate-consumer;.csproj
inve;inve-status-resgate-consumer;.sln
inve;inve-status-resgate-consumer;.nupkg
inve;inve-status-resgate-consumer;.cs
inve;inve-transbordo;.md
inve;inve-transferencia-conta-consumer;.md
inve;inve-valida-adesao-investimento-scheduler;.json
inve;inve-valida-adesao-investimento-scheduler;.md
inve;inve-valida-adesao-investimento-scheduler;.yml
inve;inve-valida-adesao-investimento-scheduler;.csproj
inve;inve-valida-adesao-investimento-scheduler;.sln
inve;inve-valida-adesao-investimento-scheduler;.nupkg
inve;inve-valida-adesao-investimento-scheduler;.cs
ipbc;ipbc-consulta-dados-boleto;.json
ipbc;ipbc-consulta-dados-boleto;.md
ipbc;ipbc-consulta-dados-boleto;.yml
ipbc;ipbc-consulta-dados-boleto;.csproj
ipbc;ipbc-consulta-dados-boleto;.css
ipbc;ipbc-consulta-dados-boleto;.sln
ipbc;ipbc-consulta-dados-boleto;.xml
ipbc;ipbc-consulta-dados-boleto;.xsd
ipbc;ipbc-consulta-dados-boleto;.cs
ipct;ipct;.md
ipct;ipct;.png
ipct;ipct-antecipacao-api;.yaml
ipct;ipct-antecipacao-api;.md
ipct;ipct-antecipacao-api;.yml
ipct;ipct-automacao-qa;.md
ipct;ipct-captura-webhooks-api;.json
ipct;ipct-captura-webhooks-api;.md
ipct;ipct-captura-webhooks-api;.yml
ipct;ipct-captura-webhooks-api;.csproj
ipct;ipct-captura-webhooks-api;.http
ipct;ipct-captura-webhooks-api;.pem
ipct;ipct-captura-webhooks-api;.css
ipct;ipct-captura-webhooks-api;.js
ipct;ipct-captura-webhooks-api;.sln
ipct;ipct-captura-webhooks-api;.xml
ipct;ipct-captura-webhooks-api;.xsd
ipct;ipct-captura-webhooks-api;.cs
ipct;ipct-captura-webhooks-retry-service;.json
ipct;ipct-captura-webhooks-retry-service;.md
ipct;ipct-captura-webhooks-retry-service;.yml
ipct;ipct-captura-webhooks-retry-service;.csproj
ipct;ipct-captura-webhooks-retry-service;.sln
ipct;ipct-captura-webhooks-retry-service;.cs
ipct;ipct-conciliacao-webhooks-service;.json
ipct;ipct-conciliacao-webhooks-service;.md
ipct;ipct-conciliacao-webhooks-service;.yml
ipct;ipct-conciliacao-webhooks-service;.csproj
ipct;ipct-conciliacao-webhooks-service;.sln
ipct;ipct-conciliacao-webhooks-service;.cs
ipct;ipct-extrator-dados-api;.json
ipct;ipct-extrator-dados-api;.md
ipct;ipct-extrator-dados-api;.yml
ipct;ipct-extrator-dados-api;.csproj
ipct;ipct-extrator-dados-api;.css
ipct;ipct-extrator-dados-api;.sln
ipct;ipct-extrator-dados-api;.cs
ipct;ipct-extrator-dados-api;.png
ipct;ipct-integracao-processadora-lib;.md
ipct;ipct-interface-cartoes-processadora-api;.json
ipct;ipct-interface-cartoes-processadora-api;.md
ipct;ipct-interface-cartoes-processadora-api;.yml
ipct;ipct-interface-cartoes-processadora-api;.csproj
ipct;ipct-interface-cartoes-processadora-api;.css
ipct;ipct-interface-cartoes-processadora-api;.sln
ipct;ipct-interface-cartoes-processadora-api;.xml
ipct;ipct-interface-cartoes-processadora-api;.xsd
ipct;ipct-interface-cartoes-processadora-api;.cs
ipct;ipct-interface-conta-cartao-api;.yaml
ipct;ipct-interface-conta-cartao-api;.json
ipct;ipct-interface-conta-cartao-api;.md
ipct;ipct-interface-conta-cartao-api;.yml
ipct;ipct-interface-conta-cartao-api;.csproj
ipct;ipct-interface-conta-cartao-api;.css
ipct;ipct-interface-conta-cartao-api;.sln
ipct;ipct-interface-conta-cartao-api;.xml
ipct;ipct-interface-conta-cartao-api;.xsd
ipct;ipct-interface-conta-cartao-api;.cs
ipct;ipct-interface-faturas-api;.yaml
ipct;ipct-interface-faturas-api;.json
ipct;ipct-interface-faturas-api;.md
ipct;ipct-interface-faturas-api;.yml
ipct;ipct-interface-faturas-api;.csproj
ipct;ipct-interface-faturas-api;.css
ipct;ipct-interface-faturas-api;.sln
ipct;ipct-interface-faturas-api;.xml
ipct;ipct-interface-faturas-api;.xsd
ipct;ipct-interface-faturas-api;.cs
ipct;ipct-interface-limite-api;.yaml
ipct;ipct-interface-limite-api;.json
ipct;ipct-interface-limite-api;.md
ipct;ipct-interface-limite-api;.yml
ipct;ipct-interface-limite-api;.csproj
ipct;ipct-interface-limite-api;.css
ipct;ipct-interface-limite-api;.sln
ipct;ipct-interface-limite-api;.xml
ipct;ipct-interface-limite-api;.xsd
ipct;ipct-interface-limite-api;.cs
ipct;ipct-interface-token-cartoes-api;.yaml
ipct;ipct-interface-token-cartoes-api;.json
ipct;ipct-interface-token-cartoes-api;.md
ipct;ipct-interface-token-cartoes-api;.yml
ipct;ipct-interface-token-cartoes-api;.csproj
ipct;ipct-interface-token-cartoes-api;.crt
ipct;ipct-interface-token-cartoes-api;.css
ipct;ipct-interface-token-cartoes-api;.sln
ipct;ipct-interface-token-cartoes-api;.xml
ipct;ipct-interface-token-cartoes-api;.xsd
ipct;ipct-interface-token-cartoes-api;.cs
ipct;ipct-performance-qa;.md
ipct;ipct-prevencao-fraude-gateway-api;.yaml
ipct;ipct-prevencao-fraude-gateway-api;.json
ipct;ipct-prevencao-fraude-gateway-api;.md
ipct;ipct-prevencao-fraude-gateway-api;.yml
ipct;ipct-prevencao-fraude-gateway-api;.csproj
ipct;ipct-prevencao-fraude-gateway-api;.css
ipct;ipct-prevencao-fraude-gateway-api;.sln
ipct;ipct-prevencao-fraude-gateway-api;.xml
ipct;ipct-prevencao-fraude-gateway-api;.xsd
ipct;ipct-prevencao-fraude-gateway-api;.cs
ipct;ipct-recebimento-saldo-processadora;.md
ipct;ipct-transacao-api;.yaml
ipct;ipct-transacao-api;.md
ipct;ipct-transacao-api;.yml
isae;isae-agendador-api;.yaml
isae;isae-agendador-api;.md
isae;isae-agendador-api;.yml
isae;isae-aplica-priorizacao-inss-batch;.yaml
isae;isae-aplica-priorizacao-inss-batch;.md
isae;isae-aplica-priorizacao-inss-batch;.yml
isae;isae-automacao-qa;.json
isae;isae-automacao-qa;.md
isae;isae-automacao-qa;.yml
isae;isae-automacao-qa;.ts
isae;isae-automacao-qa;.js
isae;isae-averbacao-convenios-publicos-api;.yaml
isae;isae-averbacao-convenios-publicos-api;.md
isae;isae-averbacao-convenios-publicos-api;.yml
isae;isae-busca-status-inss-consumer;.md
isae;isae-cancela-portabilidade-batch;.yaml
isae;isae-cancela-portabilidade-batch;.md
isae;isae-cancela-portabilidade-batch;.yml
isae;isae-cancela-portabilidade-retorno-batch;.yaml
isae;isae-cancela-portabilidade-retorno-batch;.md
isae;isae-cancela-portabilidade-retorno-batch;.yml
isae;isae-consulta-margem-convenios-publicos-consumer;.yaml
isae;isae-consulta-margem-convenios-publicos-consumer;.md
isae;isae-consulta-margem-convenios-publicos-consumer;.yml
isae;isae-consulta-retorno-fgts-service;.json
isae;isae-consulta-retorno-fgts-service;.md
isae;isae-consulta-retorno-fgts-service;.yml
isae;isae-consulta-retorno-fgts-service;.csproj
isae;isae-consulta-retorno-fgts-service;.sln
isae;isae-consulta-retorno-fgts-service;.cs
isae;isae-consulta-simulacoes-dataprev-service;.yaml
isae;isae-consulta-simulacoes-dataprev-service;.md
isae;isae-consulta-simulacoes-dataprev-service;.yml
isae;isae-consulta-solicitacoes-simulacao-service;.json
isae;isae-consulta-solicitacoes-simulacao-service;.md
isae;isae-consulta-solicitacoes-simulacao-service;.yml
isae;isae-consulta-solicitacoes-simulacao-service;.csproj
isae;isae-consulta-solicitacoes-simulacao-service;.vsidx
isae;isae-consulta-solicitacoes-simulacao-service;.cs
isae;isae-consulta-solicitacoes-simulacao-service;.sln
isae;isae-consulta-solicitacoes-simulacao-service;.manifest
isae;isae-consulta-solicitacoes-simulacao-service;.testlog
isae;isae-consulta-solicitacoes-simulacao-service;.sqlite
isae;isae-envia-busca-status-inss-service;.md
isae;isae-envia-processamento-fgts-service;.json
isae;isae-envia-processamento-fgts-service;.md
isae;isae-envia-processamento-fgts-service;.yml
isae;isae-envia-processamento-fgts-service;.csproj
isae;isae-envia-processamento-fgts-service;.sln
isae;isae-envia-processamento-fgts-service;.cs
isae;isae-gera-arquivo-retorno-fgts-service;.json
isae;isae-gera-arquivo-retorno-fgts-service;.md
isae;isae-gera-arquivo-retorno-fgts-service;.yml
isae;isae-gera-arquivo-retorno-fgts-service;.csproj
isae;isae-gera-arquivo-retorno-fgts-service;.sln
isae;isae-gera-arquivo-retorno-fgts-service;.cs
isae;isae-integrador-convenios-publicos-hook-api;.yaml
isae;isae-integrador-convenios-publicos-hook-api;.md
isae;isae-integrador-convenios-publicos-hook-api;.yml
isae;isae-interface-direta-api;.yaml
isae;isae-interface-direta-api;.md
isae;isae-interface-direta-api;.yml
isae;isae-interface-fgts-api;.json
isae;isae-interface-fgts-api;.md
isae;isae-interface-fgts-api;.yml
isae;isae-interface-fgts-api;.csproj
isae;isae-interface-fgts-api;.css
isae;isae-interface-fgts-api;.js
isae;isae-interface-fgts-api;.sln
isae;isae-interface-fgts-api;.config
isae;isae-interface-fgts-api;.cs
isae;isae-interface-inss-api;.json
isae;isae-interface-inss-api;.md
isae;isae-interface-inss-api;.yml
isae;isae-interface-inss-api;.csproj
isae;isae-interface-inss-api;.css
isae;isae-interface-inss-api;.sln
isae;isae-interface-inss-api;.cs
isae;isae-interface-integrador-api;.yaml
isae;isae-interface-integrador-api;.md
isae;isae-interface-integrador-api;.yml
isae;isae-interface-privado-api;.yaml
isae;isae-interface-privado-api;.json
isae;isae-interface-privado-api;.md
isae;isae-interface-privado-api;.yml
isae;isae-interface-privado-api;.csproj
isae;isae-interface-privado-api;.css
isae;isae-interface-privado-api;.sln
isae;isae-interface-privado-api;.xml
isae;isae-interface-privado-api;.xsd
isae;isae-interface-privado-api;.cs
isae;isae-interface-siape-api;.yaml
isae;isae-interface-siape-api;.json
isae;isae-interface-siape-api;.md
isae;isae-interface-siape-api;.yml
isae;isae-interface-siape-api;.csproj
isae;isae-interface-siape-api;.css
isae;isae-interface-siape-api;.sln
isae;isae-interface-siape-api;.xml
isae;isae-interface-siape-api;.xsd
isae;isae-interface-siape-api;.cs
isae;isae-operacoes-agendadas-batch;.yaml
isae;isae-operacoes-agendadas-batch;.md
isae;isae-operacoes-agendadas-batch;.yml
isae;isae-operacoes-agendadas-fgts-batch;.yaml
isae;isae-operacoes-agendadas-fgts-batch;.md
isae;isae-operacoes-agendadas-fgts-batch;.yml
isae;isae-operacoes-agendadas-inss-batch;.yaml
isae;isae-operacoes-agendadas-inss-batch;.md
isae;isae-operacoes-agendadas-inss-batch;.yml
isae;isae-orquestrador-solicitacao-fgts-consumer;.md
isae;isae-orquestrador-solicitacao-inss-consumer;.json
isae;isae-orquestrador-solicitacao-inss-consumer;.md
isae;isae-orquestrador-solicitacao-inss-consumer;.yml
isae;isae-orquestrador-solicitacao-inss-consumer;.csproj
isae;isae-orquestrador-solicitacao-inss-consumer;.sln
isae;isae-orquestrador-solicitacao-inss-consumer;.cs
isae;isae-parametrizacao-api;.json
isae;isae-parametrizacao-api;.md
isae;isae-parametrizacao-api;.yml
isae;isae-parametrizacao-api;.csproj
isae;isae-parametrizacao-api;.css
isae;isae-parametrizacao-api;.sln
isae;isae-parametrizacao-api;.cs
isae;isae-performance-qa;.md
isae;isae-portabilidade-processa-retorno-batch;.yaml
isae;isae-portabilidade-processa-retorno-batch;.md
isae;isae-portabilidade-processa-retorno-batch;.yml
isae;isae-priorizacao-inss-api;.yaml
isae;isae-priorizacao-inss-api;.md
isae;isae-priorizacao-inss-api;.yml
isae;isae-processa-averbacoes-convenios-publicos-consumer;.yaml
isae;isae-processa-averbacoes-convenios-publicos-consumer;.md
isae;isae-processa-averbacoes-convenios-publicos-consumer;.yml
isae;isae-processa-preautorizacao-fgts-service;.json
isae;isae-processa-preautorizacao-fgts-service;.md
isae;isae-processa-preautorizacao-fgts-service;.yml
isae;isae-processa-preautorizacao-fgts-service;.csproj
isae;isae-processa-preautorizacao-fgts-service;.sln
isae;isae-processa-preautorizacao-fgts-service;.cs
isae;isae-processa-remessa-convenios-publicos-consumer;.yaml
isae;isae-processa-remessa-convenios-publicos-consumer;.md
isae;isae-processa-remessa-convenios-publicos-consumer;.yml
isae;isae-processar-portabilidade-consumer;.yaml
isae;isae-processar-portabilidade-consumer;.md
isae;isae-processar-portabilidade-consumer;.yml
isae;isae-process-dlq-tool;.md
isae;isae-reenvio-automatico-consumer;.yaml
isae;isae-reenvio-automatico-consumer;.md
isae;isae-reenvio-automatico-consumer;.yml
isae;isae-retornos-convenios-publicos-batch;.yaml
isae;isae-retornos-convenios-publicos-batch;.md
isae;isae-retornos-convenios-publicos-batch;.yml
isae;isae-retornos-convenios-publicos-remessa-batch;.yaml
isae;isae-retornos-convenios-publicos-remessa-batch;.md
isae;isae-retornos-convenios-publicos-remessa-batch;.yml
isae;isae-retorno-solicitacao-consumer;.json
isae;isae-retorno-solicitacao-consumer;.md
isae;isae-retorno-solicitacao-consumer;.yml
isae;isae-retorno-solicitacao-consumer;.csproj
isae;isae-retorno-solicitacao-consumer;.sln
isae;isae-retorno-solicitacao-consumer;.cs
isae;isae-retorno-solicitacao-fgts-consumer;.yaml
isae;isae-retorno-solicitacao-fgts-consumer;.md
isae;isae-retorno-solicitacao-fgts-consumer;.yml
isae;isae-sincronizacao-dados-inss-service;.yaml
isae;isae-sincronizacao-dados-inss-service;.json
isae;isae-sincronizacao-dados-inss-service;.md
isae;isae-sincronizacao-dados-inss-service;.yml
isae;isae-sincronizacao-dados-inss-service;.csproj
isae;isae-sincronizacao-dados-inss-service;.sln
isae;isae-sincronizacao-dados-inss-service;.cs
isae;isae-solicitacao-fgts-api;.json
isae;isae-solicitacao-fgts-api;.md
isae;isae-solicitacao-fgts-api;.yml
isae;isae-solicitacao-fgts-api;.csproj
isae;isae-solicitacao-fgts-api;.css
isae;isae-solicitacao-fgts-api;.js
isae;isae-solicitacao-fgts-api;.sln
isae;isae-solicitacao-fgts-api;.xml
isae;isae-solicitacao-fgts-api;.xsd
isae;isae-solicitacao-fgts-api;.cs
isae;isae-solicitacao-fgts-bmg-consumer;.json
isae;isae-solicitacao-fgts-bmg-consumer;.md
isae;isae-solicitacao-fgts-bmg-consumer;.yml
isae;isae-solicitacao-fgts-bmg-consumer;.csproj
isae;isae-solicitacao-fgts-bmg-consumer;.sln
isae;isae-solicitacao-fgts-bmg-consumer;.cs
isae;isae-solicitacao-fgts-cifra-consumer;.json
isae;isae-solicitacao-fgts-cifra-consumer;.md
isae;isae-solicitacao-fgts-cifra-consumer;.yml
isae;isae-solicitacao-fgts-cifra-consumer;.csproj
isae;isae-solicitacao-fgts-cifra-consumer;.sln
isae;isae-solicitacao-fgts-cifra-consumer;.cs
isae;isae-solicitacao-fgts-consig-consumer;.json
isae;isae-solicitacao-fgts-consig-consumer;.md
isae;isae-solicitacao-fgts-consig-consumer;.yml
isae;isae-solicitacao-fgts-consig-consumer;.csproj
isae;isae-solicitacao-fgts-consig-consumer;.sln
isae;isae-solicitacao-fgts-consig-consumer;.cs
isae;isae-solicitacao-inss-api;.json
isae;isae-solicitacao-inss-api;.md
isae;isae-solicitacao-inss-api;.yml
isae;isae-solicitacao-inss-api;.csproj
isae;isae-solicitacao-inss-api;.css
isae;isae-solicitacao-inss-api;.sln
isae;isae-solicitacao-inss-api;.xml
isae;isae-solicitacao-inss-api;.xsd
isae;isae-solicitacao-inss-api;.cs
isae;isae-solicita-portabilidade-batch;.yaml
isae;isae-solicita-portabilidade-batch;.md
isae;isae-solicita-portabilidade-batch;.yml
isae;isae-solicita-portabilidade-retorno-batch;.yaml
isae;isae-solicita-portabilidade-retorno-batch;.md
isae;isae-solicita-portabilidade-retorno-batch;.yml
isae;isae-test-api;.yaml
isae;isae-test-api;.md
isae;isae-test-api;.yml
isgc;isgc-valida-gravacoes-service;.md
isic;isic-bureau-enriquecimento-dados-api;.json
isic;isic-bureau-enriquecimento-dados-api;.md
isic;isic-bureau-enriquecimento-dados-api;.yml
isic;isic-bureau-enriquecimento-dados-api;.csproj
isic;isic-bureau-enriquecimento-dados-api;.css
isic;isic-bureau-enriquecimento-dados-api;.sln
isic;isic-bureau-enriquecimento-dados-api;.xml
isic;isic-bureau-enriquecimento-dados-api;.xsd
isic;isic-bureau-enriquecimento-dados-api;.cs
isic;isic-consulta-bureau-api;.json
isic;isic-consulta-bureau-api;.md
isic;isic-consulta-bureau-api;.yml
isic;isic-consulta-bureau-api;.csproj
isic;isic-consulta-bureau-api;.css
isic;isic-consulta-bureau-api;.sln
isic;isic-consulta-bureau-api;.xml
isic;isic-consulta-bureau-api;.xsd
isic;isic-consulta-bureau-api;.cs
isrh;isrh-dados-colaboradores-api;.yaml
isrh;isrh-dados-colaboradores-api;.md
isrh;isrh-dados-colaboradores-api;.yml
itbn;itbn-confirmacao-manutencao-beneficio-api;.yaml
itbn;itbn-confirmacao-manutencao-beneficio-api;.md
itbn;itbn-confirmacao-manutencao-beneficio-api;.yml
itbn;itbn-identificacao-positiva-api;.yaml
itbn;itbn-identificacao-positiva-api;.md
itbn;itbn-identificacao-positiva-api;.yml
itbn;itbn-interface-atm-api;.yaml
itbn;itbn-interface-atm-api;.md
itbn;itbn-interface-atm-api;.yml
itbn;itbn-orquestra-mensagens-atm-service;.yaml
itbn;itbn-orquestra-mensagens-atm-service;.md
itbn;itbn-orquestra-mensagens-atm-service;.yml
itbn;itbn-orquestra-mensagens-atm-service;.txt
itbn;itbn-orquestra-mensagens-atm-service;.json
